Caldendar.Year,Cause,Ranking,Total.Deaths
2004,All other forms of chronic ischemic heart disease,26,4648
2003,Acute myocardial infarction,18,1080
2004,Diabetes mellitus,3,3259
2021,All other forms of chronic ischemic heart disease,29,3120
2010,Diabetes mellitus,24,1806
2006,"Malignant neoplasms of trachea, bronchus and lung",22,3462
2006,Acute myocardial infarction,15,1921
2009,Diabetes mellitus,27,1395
2011,"Malignant neoplasms of trachea, bronchus and lung",30,799
2019,All other forms of chronic ischemic heart disease,13,4423
2022,All other forms of chronic ischemic heart disease,29,4057
2014,Diabetes mellitus,26,3262
2008,Diabetes mellitus,11,1825
2017,"Malignant neoplasms of trachea, bronchus and lung",9,3276
2013,"Malignant neoplasms of trachea, bronchus and lung",2,4825
2016,"Malignant neoplasms of trachea, bronchus and lung",24,726
2002,All other forms of chronic ischemic heart disease,1,1579
2006,Acute myocardial infarction,23,2869
2011,All other forms of chronic ischemic heart disease,15,4754
2006,Diabetes mellitus,8,2737
2019,All other forms of chronic ischemic heart disease,21,3011
2015,All other forms of chronic ischemic heart disease,28,2543
2021,"Malignant neoplasms of trachea, bronchus and lung",14,2124
2022,Acute myocardial infarction,4,1759
2014,Diabetes mellitus,4,3633
2019,Acute myocardial infarction,3,3419
2019,"Malignant neoplasms of trachea, bronchus and lung",26,702
2007,"Malignant neoplasms of trachea, bronchus and lung",30,4636
2009,"Malignant neoplasms of trachea, bronchus and lung",20,3410
2016,All other forms of chronic ischemic heart disease,5,2277
2008,Acute myocardial infarction,22,2599
2003,Acute myocardial infarction,26,3696
2016,Acute myocardial infarction,8,1421
2022,All other forms of chronic ischemic heart disease,24,975
2002,All other forms of chronic ischemic heart disease,2,4690
2005,Acute myocardial infarction,5,4236
2016,Diabetes mellitus,19,429
2021,"Malignant neoplasms of trachea, bronchus and lung",11,3587
2009,All other forms of chronic ischemic heart disease,2,1964
2003,All other forms of chronic ischemic heart disease,28,1126
2008,Diabetes mellitus,20,2268
2003,All other forms of chronic ischemic heart disease,28,3946
2008,Diabetes mellitus,24,933
2019,Diabetes mellitus,4,4301
2004,"Malignant neoplasms of trachea, bronchus and lung",5,1056
2020,Diabetes mellitus,11,3782
2019,All other forms of chronic ischemic heart disease,1,3275
2007,All other forms of chronic ischemic heart disease,13,1340
2017,"Malignant neoplasms of trachea, bronchus and lung",1,2711
2003,All other forms of chronic ischemic heart disease,11,1495
2002,All other forms of chronic ischemic heart disease,4,4045
2005,"Malignant neoplasms of trachea, bronchus and lung",27,2335
2015,Acute myocardial infarction,9,3932
2015,"Malignant neoplasms of trachea, bronchus and lung",16,2747
2010,All other forms of chronic ischemic heart disease,25,2912
2022,All other forms of chronic ischemic heart disease,29,4217
2017,All other forms of chronic ischemic heart disease,28,441
2003,Diabetes mellitus,3,279
2016,Acute myocardial infarction,18,546
2009,"Malignant neoplasms of trachea, bronchus and lung",22,3649
2020,"Malignant neoplasms of trachea, bronchus and lung",29,518
2012,All other forms of chronic ischemic heart disease,24,1856
2005,Diabetes mellitus,8,4524
2017,"Malignant neoplasms of trachea, bronchus and lung",10,4468
2003,All other forms of chronic ischemic heart disease,11,3126
2015,Diabetes mellitus,5,860
2022,All other forms of chronic ischemic heart disease,13,4824
2005,Diabetes mellitus,26,1383
2006,All other forms of chronic ischemic heart disease,23,1299
2018,"Malignant neoplasms of trachea, bronchus and lung",7,4314
2019,Acute myocardial infarction,25,3172
2018,"Malignant neoplasms of trachea, bronchus and lung",21,4202
2011,Acute myocardial infarction,30,649
2016,Acute myocardial infarction,28,2775
2006,"Malignant neoplasms of trachea, bronchus and lung",15,2885
2007,All other forms of chronic ischemic heart disease,25,3920
2008,Diabetes mellitus,4,1033
2004,Diabetes mellitus,24,1526
2011,Diabetes mellitus,2,1185
2015,Acute myocardial infarction,1,2112
2017,Diabetes mellitus,6,1442
2011,Diabetes mellitus,18,1620
2007,Diabetes mellitus,3,782
2010,All other forms of chronic ischemic heart disease,5,726
2011,"Malignant neoplasms of trachea, bronchus and lung",7,179
2003,"Malignant neoplasms of trachea, bronchus and lung",30,3071
2018,All other forms of chronic ischemic heart disease,6,4111
2011,All other forms of chronic ischemic heart disease,19,323
2001,Acute myocardial infarction,29,236
2008,Diabetes mellitus,9,2961
2008,All other forms of chronic ischemic heart disease,5,3183
2022,Acute myocardial infarction,28,4017
2010,Diabetes mellitus,7,1500
2005,"Malignant neoplasms of trachea, bronchus and lung",7,174
2020,Acute myocardial infarction,23,3788
2012,"Malignant neoplasms of trachea, bronchus and lung",23,611
2010,"Malignant neoplasms of trachea, bronchus and lung",12,4541
2020,All other forms of chronic ischemic heart disease,21,3083
2001,Acute myocardial infarction,26,364
2022,Diabetes mellitus,21,2577
2006,Acute myocardial infarction,20,1481
2003,Diabetes mellitus,30,1308
2004,Acute myocardial infarction,27,1471
2004,Acute myocardial infarction,18,798
2011,"Malignant neoplasms of trachea, bronchus and lung",7,4226
2003,"Malignant neoplasms of trachea, bronchus and lung",28,1711
2001,"Malignant neoplasms of trachea, bronchus and lung",22,116
2019,All other forms of chronic ischemic heart disease,10,1107
2001,Diabetes mellitus,9,3215
2012,"Malignant neoplasms of trachea, bronchus and lung",16,760
2019,Acute myocardial infarction,8,4665
2010,"Malignant neoplasms of trachea, bronchus and lung",29,1965
2021,Diabetes mellitus,5,1828
2013,Acute myocardial infarction,28,826
2012,"Malignant neoplasms of trachea, bronchus and lung",20,3618
2001,Diabetes mellitus,22,3149
2021,"Malignant neoplasms of trachea, bronchus and lung",3,4470
2013,Acute myocardial infarction,28,4469
2010,Acute myocardial infarction,2,1173
2022,Acute myocardial infarction,6,1587
2013,"Malignant neoplasms of trachea, bronchus and lung",10,3629
2008,Acute myocardial infarction,17,1856
2018,Acute myocardial infarction,27,281
2002,"Malignant neoplasms of trachea, bronchus and lung",12,234
2006,All other forms of chronic ischemic heart disease,10,4264
2021,"Malignant neoplasms of trachea, bronchus and lung",4,3920
2014,Diabetes mellitus,19,825
2006,All other forms of chronic ischemic heart disease,29,2324
2005,Diabetes mellitus,12,1589
2011,Diabetes mellitus,6,3489
2014,Acute myocardial infarction,11,4199
2009,Acute myocardial infarction,30,2126
2020,Acute myocardial infarction,18,3339
2020,All other forms of chronic ischemic heart disease,20,355
2001,Acute myocardial infarction,30,1984
2001,"Malignant neoplasms of trachea, bronchus and lung",11,2491
2015,"Malignant neoplasms of trachea, bronchus and lung",18,1966
2006,Diabetes mellitus,27,4947
2021,Diabetes mellitus,14,1469
2010,Diabetes mellitus,26,456
2002,"Malignant neoplasms of trachea, bronchus and lung",1,4592
2011,"Malignant neoplasms of trachea, bronchus and lung",27,3017
2018,Diabetes mellitus,26,3312
2012,Diabetes mellitus,22,1933
2011,Acute myocardial infarction,8,4162
2019,Acute myocardial infarction,10,2927
2005,All other forms of chronic ischemic heart disease,28,3028
2002,All other forms of chronic ischemic heart disease,22,960
2006,Diabetes mellitus,4,123
2002,Acute myocardial infarction,9,3994
2005,Diabetes mellitus,23,1667
2013,"Malignant neoplasms of trachea, bronchus and lung",10,2314
2020,"Malignant neoplasms of trachea, bronchus and lung",10,4614
2005,Acute myocardial infarction,4,1108
2009,Diabetes mellitus,5,4984
2006,Acute myocardial infarction,18,3712
2015,All other forms of chronic ischemic heart disease,20,4716
2022,Diabetes mellitus,27,1543
2020,Diabetes mellitus,21,4509
2009,"Malignant neoplasms of trachea, bronchus and lung",6,1716
2002,"Malignant neoplasms of trachea, bronchus and lung",22,4332
2011,Diabetes mellitus,26,1976
2012,Diabetes mellitus,22,1557
2005,"Malignant neoplasms of trachea, bronchus and lung",5,726
2019,"Malignant neoplasms of trachea, bronchus and lung",17,3721
2007,All other forms of chronic ischemic heart disease,27,2633
2020,Acute myocardial infarction,27,2217
2006,All other forms of chronic ischemic heart disease,14,2438
2005,Diabetes mellitus,21,278
2015,"Malignant neoplasms of trachea, bronchus and lung",26,3751
2004,"Malignant neoplasms of trachea, bronchus and lung",15,3603
2013,Diabetes mellitus,14,4202
2002,All other forms of chronic ischemic heart disease,20,917
2010,Diabetes mellitus,21,2908
2004,All other forms of chronic ischemic heart disease,23,3543
2018,Diabetes mellitus,3,3759
2020,Diabetes mellitus,5,818
2010,"Malignant neoplasms of trachea, bronchus and lung",17,3467
2002,Acute myocardial infarction,15,4252
2017,Acute myocardial infarction,28,4113
2004,All other forms of chronic ischemic heart disease,10,2526
2022,Acute myocardial infarction,21,3458
2010,All other forms of chronic ischemic heart disease,7,404
2019,"Malignant neoplasms of trachea, bronchus and lung",25,2961
2013,"Malignant neoplasms of trachea, bronchus and lung",4,4989
2014,Acute myocardial infarction,15,4704
2009,Diabetes mellitus,16,2224
2013,Acute myocardial infarction,13,1051
2015,Diabetes mellitus,23,2001
2019,Diabetes mellitus,10,1115
2010,Acute myocardial infarction,30,1429
2013,All other forms of chronic ischemic heart disease,18,2407
2001,Diabetes mellitus,11,1497
2006,All other forms of chronic ischemic heart disease,29,4409
2021,Diabetes mellitus,8,1402
2022,Diabetes mellitus,3,1568
2003,All other forms of chronic ischemic heart disease,26,2177
2015,All other forms of chronic ischemic heart disease,15,3994
2019,All other forms of chronic ischemic heart disease,21,161
2001,All other forms of chronic ischemic heart disease,15,3654
2017,All other forms of chronic ischemic heart disease,2,2571
2018,Acute myocardial infarction,27,1812
2015,"Malignant neoplasms of trachea, bronchus and lung",18,3216
2015,Diabetes mellitus,3,194
2021,Acute myocardial infarction,2,4108
2004,Diabetes mellitus,22,209
2014,"Malignant neoplasms of trachea, bronchus and lung",9,4891
2014,All other forms of chronic ischemic heart disease,28,2621
2017,Acute myocardial infarction,28,1537
2010,Acute myocardial infarction,15,1070
2016,"Malignant neoplasms of trachea, bronchus and lung",9,1338
2022,Diabetes mellitus,14,2662
2010,Acute myocardial infarction,12,3868
2017,"Malignant neoplasms of trachea, bronchus and lung",15,4288
2014,Diabetes mellitus,18,2766
2006,All other forms of chronic ischemic heart disease,25,4446
2022,Acute myocardial infarction,23,4781
2022,"Malignant neoplasms of trachea, bronchus and lung",20,4220
2015,All other forms of chronic ischemic heart disease,17,3349
2007,Diabetes mellitus,12,3722
2021,Acute myocardial infarction,12,2712
2005,Acute myocardial infarction,14,3426
2021,"Malignant neoplasms of trachea, bronchus and lung",9,3055
2006,Diabetes mellitus,10,4334
2013,Acute myocardial infarction,9,4877
2011,Diabetes mellitus,30,477
2022,Diabetes mellitus,6,2052
2020,Acute myocardial infarction,28,3799
2008,Acute myocardial infarction,22,955
2016,All other forms of chronic ischemic heart disease,5,365
2019,All other forms of chronic ischemic heart disease,4,1826
2018,Acute myocardial infarction,26,1552
2016,Diabetes mellitus,4,2884
2012,Acute myocardial infarction,11,4126
2015,Acute myocardial infarction,3,3742
2008,"Malignant neoplasms of trachea, bronchus and lung",11,3945
2004,"Malignant neoplasms of trachea, bronchus and lung",13,4623
2013,All other forms of chronic ischemic heart disease,15,3749
2014,Acute myocardial infarction,21,460
2009,Diabetes mellitus,21,3680
2019,Acute myocardial infarction,21,4181
2001,"Malignant neoplasms of trachea, bronchus and lung",26,3332
2004,All other forms of chronic ischemic heart disease,20,4007
2014,"Malignant neoplasms of trachea, bronchus and lung",27,2088
2010,Acute myocardial infarction,20,109
2013,"Malignant neoplasms of trachea, bronchus and lung",17,4434
2013,Diabetes mellitus,29,1537
2010,Acute myocardial infarction,19,255
2019,Diabetes mellitus,9,1558
2011,"Malignant neoplasms of trachea, bronchus and lung",18,1856
2015,All other forms of chronic ischemic heart disease,21,4368
2021,Acute myocardial infarction,21,1866
2015,Diabetes mellitus,28,2970
2011,Acute myocardial infarction,24,4399
2004,Diabetes mellitus,3,1619
2022,"Malignant neoplasms of trachea, bronchus and lung",7,4025
2017,Acute myocardial infarction,21,2060
2014,All other forms of chronic ischemic heart disease,12,3692
2014,Diabetes mellitus,24,4847
2018,Diabetes mellitus,1,2491
2022,"Malignant neoplasms of trachea, bronchus and lung",2,427
2008,Diabetes mellitus,29,361
2013,"Malignant neoplasms of trachea, bronchus and lung",11,1584
2020,Diabetes mellitus,4,349
2011,Diabetes mellitus,7,4147
2003,All other forms of chronic ischemic heart disease,15,959
2022,All other forms of chronic ischemic heart disease,17,1212
2011,Diabetes mellitus,17,1518
2010,Diabetes mellitus,1,4656
2010,All other forms of chronic ischemic heart disease,28,1973
2018,Acute myocardial infarction,5,4894
2003,"Malignant neoplasms of trachea, bronchus and lung",21,4924
2004,All other forms of chronic ischemic heart disease,22,3626
2015,Acute myocardial infarction,15,1868
2021,Diabetes mellitus,21,1403
2022,Diabetes mellitus,16,220
2002,Diabetes mellitus,13,4107
2015,Acute myocardial infarction,6,415
2018,"Malignant neoplasms of trachea, bronchus and lung",24,930
2015,Diabetes mellitus,29,257
2021,Diabetes mellitus,19,4105
2006,All other forms of chronic ischemic heart disease,2,3686
2008,"Malignant neoplasms of trachea, bronchus and lung",18,2329
2009,Acute myocardial infarction,21,4607
2019,Diabetes mellitus,15,1506
2008,Acute myocardial infarction,29,1166
2012,Acute myocardial infarction,2,2143
2003,"Malignant neoplasms of trachea, bronchus and lung",19,3106
2015,Acute myocardial infarction,27,235
2017,"Malignant neoplasms of trachea, bronchus and lung",22,3977
2003,All other forms of chronic ischemic heart disease,5,3028
2020,Acute myocardial infarction,13,3719
2011,All other forms of chronic ischemic heart disease,13,1201
2020,Diabetes mellitus,14,2084
2007,Acute myocardial infarction,14,3032
2004,Diabetes mellitus,20,3465
2013,All other forms of chronic ischemic heart disease,18,2092
2016,Diabetes mellitus,8,1996
2017,Diabetes mellitus,17,3109
2011,All other forms of chronic ischemic heart disease,28,2120
2021,"Malignant neoplasms of trachea, bronchus and lung",30,1422
2004,Diabetes mellitus,18,1558
2015,All other forms of chronic ischemic heart disease,29,3643
2018,Acute myocardial infarction,17,4323
2007,"Malignant neoplasms of trachea, bronchus and lung",13,932
2002,Diabetes mellitus,7,3242
2005,Acute myocardial infarction,3,1850
2022,Acute myocardial infarction,25,2763
2019,Acute myocardial infarction,17,4862
2015,Acute myocardial infarction,23,2113
2009,Diabetes mellitus,5,4257
2007,"Malignant neoplasms of trachea, bronchus and lung",5,4024
2016,Diabetes mellitus,28,2850
2012,All other forms of chronic ischemic heart disease,27,3180
2021,"Malignant neoplasms of trachea, bronchus and lung",28,1134
2011,All other forms of chronic ischemic heart disease,8,3750
2007,Diabetes mellitus,7,849
2007,All other forms of chronic ischemic heart disease,13,4829
2005,Acute myocardial infarction,13,2656
2006,"Malignant neoplasms of trachea, bronchus and lung",15,3646
2001,Diabetes mellitus,16,312
2006,Acute myocardial infarction,7,2578
2013,Acute myocardial infarction,18,3801
2010,"Malignant neoplasms of trachea, bronchus and lung",14,3489
2014,"Malignant neoplasms of trachea, bronchus and lung",13,3307
2020,All other forms of chronic ischemic heart disease,25,3826
2006,Acute myocardial infarction,25,2644
2002,All other forms of chronic ischemic heart disease,20,2505
2020,"Malignant neoplasms of trachea, bronchus and lung",7,514
2010,Diabetes mellitus,8,1593
2015,Acute myocardial infarction,10,3024
2001,All other forms of chronic ischemic heart disease,21,790
2001,Acute myocardial infarction,9,4533
2017,"Malignant neoplasms of trachea, bronchus and lung",20,2001
2020,Diabetes mellitus,15,3754
2019,Diabetes mellitus,7,1700
2016,Diabetes mellitus,11,629
2017,Acute myocardial infarction,13,793
2006,Diabetes mellitus,14,1173
2021,Diabetes mellitus,14,1331
2013,"Malignant neoplasms of trachea, bronchus and lung",1,2019
2011,Diabetes mellitus,30,3767
2017,Diabetes mellitus,12,2518
2015,All other forms of chronic ischemic heart disease,18,2221
2006,All other forms of chronic ischemic heart disease,2,1987
2009,Diabetes mellitus,8,4103
2001,Diabetes mellitus,16,1802
2003,All other forms of chronic ischemic heart disease,28,432
2006,Acute myocardial infarction,20,1803
2020,All other forms of chronic ischemic heart disease,2,3517
2018,All other forms of chronic ischemic heart disease,14,1088
2021,"Malignant neoplasms of trachea, bronchus and lung",12,1800
2022,All other forms of chronic ischemic heart disease,18,1050
2022,Diabetes mellitus,25,2094
2017,All other forms of chronic ischemic heart disease,23,2828
2018,"Malignant neoplasms of trachea, bronchus and lung",11,397
2002,"Malignant neoplasms of trachea, bronchus and lung",7,2900
2001,All other forms of chronic ischemic heart disease,25,3480
2021,Diabetes mellitus,1,3374
2011,All other forms of chronic ischemic heart disease,13,4577
2007,"Malignant neoplasms of trachea, bronchus and lung",21,2913
2005,"Malignant neoplasms of trachea, bronchus and lung",12,401
2020,Acute myocardial infarction,9,185
2020,Diabetes mellitus,27,3291
2011,Acute myocardial infarction,15,2696
2014,All other forms of chronic ischemic heart disease,30,1318
2022,All other forms of chronic ischemic heart disease,27,3488
2007,All other forms of chronic ischemic heart disease,4,1510
2014,"Malignant neoplasms of trachea, bronchus and lung",10,4635
2014,All other forms of chronic ischemic heart disease,18,1612
2007,Acute myocardial infarction,12,1545
2007,Diabetes mellitus,22,4777
2013,Diabetes mellitus,20,2295
2007,All other forms of chronic ischemic heart disease,29,3538
2013,Diabetes mellitus,8,1440
2001,Diabetes mellitus,24,1564
2003,Diabetes mellitus,22,1984
2015,Diabetes mellitus,25,803
2022,Acute myocardial infarction,20,2232
2010,All other forms of chronic ischemic heart disease,12,897
2019,"Malignant neoplasms of trachea, bronchus and lung",5,396
2001,"Malignant neoplasms of trachea, bronchus and lung",29,3643
2013,Diabetes mellitus,16,452
2017,Acute myocardial infarction,3,4045
2008,Acute myocardial infarction,10,1099
2015,Diabetes mellitus,21,1483
2016,"Malignant neoplasms of trachea, bronchus and lung",4,4061
2010,"Malignant neoplasms of trachea, bronchus and lung",22,195
2002,Diabetes mellitus,13,3406
2001,All other forms of chronic ischemic heart disease,8,4184
2014,Diabetes mellitus,20,776
2012,Acute myocardial infarction,21,2829
2019,"Malignant neoplasms of trachea, bronchus and lung",30,4327
2015,All other forms of chronic ischemic heart disease,8,896
2002,"Malignant neoplasms of trachea, bronchus and lung",17,2571
2007,All other forms of chronic ischemic heart disease,4,1253
2014,All other forms of chronic ischemic heart disease,29,693
2015,Diabetes mellitus,3,4021
2001,Acute myocardial infarction,23,4440
2008,All other forms of chronic ischemic heart disease,5,1319
2019,"Malignant neoplasms of trachea, bronchus and lung",20,2996
2015,Diabetes mellitus,28,4930
2019,All other forms of chronic ischemic heart disease,29,3886
2007,All other forms of chronic ischemic heart disease,23,2339
2021,All other forms of chronic ischemic heart disease,22,3302
2003,"Malignant neoplasms of trachea, bronchus and lung",6,4534
2022,Diabetes mellitus,23,1232
2022,Diabetes mellitus,10,2731
2001,Diabetes mellitus,20,1204
2009,Acute myocardial infarction,10,564
2007,All other forms of chronic ischemic heart disease,27,3107
2007,Diabetes mellitus,30,2460
2011,Acute myocardial infarction,28,1913
2006,"Malignant neoplasms of trachea, bronchus and lung",21,4289
2003,Acute myocardial infarction,10,4181
2003,"Malignant neoplasms of trachea, bronchus and lung",6,3178
2022,Diabetes mellitus,13,2588
2007,Diabetes mellitus,5,3988
2011,All other forms of chronic ischemic heart disease,19,683
2012,Acute myocardial infarction,9,2568
2021,"Malignant neoplasms of trachea, bronchus and lung",2,609
2012,Acute myocardial infarction,26,1432
2020,Acute myocardial infarction,7,3971
2009,"Malignant neoplasms of trachea, bronchus and lung",23,2971
2002,All other forms of chronic ischemic heart disease,25,1130
2014,All other forms of chronic ischemic heart disease,4,954
2008,"Malignant neoplasms of trachea, bronchus and lung",29,2359
2005,"Malignant neoplasms of trachea, bronchus and lung",18,2333
2022,Acute myocardial infarction,6,1110
2004,"Malignant neoplasms of trachea, bronchus and lung",10,4839
2013,All other forms of chronic ischemic heart disease,15,1428
2007,Diabetes mellitus,11,1971
2013,Acute myocardial infarction,15,3141
2012,All other forms of chronic ischemic heart disease,24,3442
2020,Diabetes mellitus,8,2674
2013,All other forms of chronic ischemic heart disease,28,3131
2014,"Malignant neoplasms of trachea, bronchus and lung",8,3821
2009,"Malignant neoplasms of trachea, bronchus and lung",9,2682
2005,Diabetes mellitus,18,3593
2011,Acute myocardial infarction,26,3598
2022,Acute myocardial infarction,24,1840
2002,All other forms of chronic ischemic heart disease,28,438
2005,All other forms of chronic ischemic heart disease,11,3317
2001,Acute myocardial infarction,27,4078
2007,"Malignant neoplasms of trachea, bronchus and lung",23,2646
2009,Acute myocardial infarction,19,4926
2004,"Malignant neoplasms of trachea, bronchus and lung",2,1803
2016,"Malignant neoplasms of trachea, bronchus and lung",24,3115
2017,Diabetes mellitus,21,2293
2005,Acute myocardial infarction,25,3444
2002,All other forms of chronic ischemic heart disease,10,3781
2006,All other forms of chronic ischemic heart disease,19,4569
2018,Diabetes mellitus,14,2112
2004,"Malignant neoplasms of trachea, bronchus and lung",18,3496
2021,All other forms of chronic ischemic heart disease,4,1131
2021,Diabetes mellitus,6,2201
2010,Diabetes mellitus,14,1896
2014,"Malignant neoplasms of trachea, bronchus and lung",13,1329
2021,Diabetes mellitus,4,4242
2006,Diabetes mellitus,8,1266
2016,Acute myocardial infarction,2,4834
2012,Diabetes mellitus,17,4702
2004,Diabetes mellitus,21,809
2006,"Malignant neoplasms of trachea, bronchus and lung",17,3492
2003,Diabetes mellitus,26,1751
2001,Acute myocardial infarction,20,4967
2001,Diabetes mellitus,12,4777
2016,Acute myocardial infarction,11,1490
2011,All other forms of chronic ischemic heart disease,14,1103
2011,"Malignant neoplasms of trachea, bronchus and lung",8,1014
2003,Diabetes mellitus,15,2406
2017,"Malignant neoplasms of trachea, bronchus and lung",18,3607
2022,Acute myocardial infarction,9,617
2006,"Malignant neoplasms of trachea, bronchus and lung",21,4857
2018,All other forms of chronic ischemic heart disease,2,417
2017,Acute myocardial infarction,6,4430
2001,Diabetes mellitus,17,3203
2020,"Malignant neoplasms of trachea, bronchus and lung",26,1434
2016,Acute myocardial infarction,29,3554
2010,All other forms of chronic ischemic heart disease,10,1029
2005,Acute myocardial infarction,24,1865
2011,Diabetes mellitus,23,3446
2007,All other forms of chronic ischemic heart disease,12,2225
2016,All other forms of chronic ischemic heart disease,1,1061
2001,Acute myocardial infarction,8,3528
2002,Diabetes mellitus,2,3193
2008,"Malignant neoplasms of trachea, bronchus and lung",5,3493
2012,All other forms of chronic ischemic heart disease,19,2004
2012,Diabetes mellitus,21,3755
2017,All other forms of chronic ischemic heart disease,24,319
2007,All other forms of chronic ischemic heart disease,24,3206
2022,Acute myocardial infarction,23,1517
2008,"Malignant neoplasms of trachea, bronchus and lung",19,4826
2019,All other forms of chronic ischemic heart disease,9,2372
2022,Diabetes mellitus,7,278
2011,Diabetes mellitus,5,556
2022,Diabetes mellitus,28,703
2001,"Malignant neoplasms of trachea, bronchus and lung",3,2139
2008,All other forms of chronic ischemic heart disease,29,697
2014,"Malignant neoplasms of trachea, bronchus and lung",30,4545
2018,All other forms of chronic ischemic heart disease,6,4291
2019,"Malignant neoplasms of trachea, bronchus and lung",13,1065
2010,All other forms of chronic ischemic heart disease,22,3425
2009,Acute myocardial infarction,23,4962
2021,"Malignant neoplasms of trachea, bronchus and lung",14,431
2016,All other forms of chronic ischemic heart disease,16,1497
2019,All other forms of chronic ischemic heart disease,26,3617
2004,All other forms of chronic ischemic heart disease,2,1690
2001,Acute myocardial infarction,11,393
2007,Acute myocardial infarction,29,1897
2013,Diabetes mellitus,29,3112
